Date,Open ,High ,Low ,Close ,Adj Close ,Volume 
2018-04-27,49.5,51.2,49.5,50.8,44.34,1971000.0
2018-04-30,52.0,52.0,50.5,50.71,44.26,1111500.0
2018-05-01,50.71,50.71,50.71,50.71,44.26,
2018-05-02,50.5,50.9,50.1,50.61,44.17,157000.0
2018-05-03,50.9,51.0,49.7,50.02,43.66,360500.0
2018-05-04,50.0,50.24,49.61,49.88,43.54,57500.0
2018-05-07,50.0,50.39,49.5,49.58,43.28,70500.0
2018-05-08,49.51,49.51,49.03,49.15,42.9,211000.0
2018-05-09,49.4,49.4,48.55,48.99,42.76,461500.0
2018-05-10,49.01,49.5,48.91,48.96,42.73,2439000.0
2018-05-11,49.08,49.24,48.8,48.97,42.74,74000.0
2018-05-14,49.9,49.9,48.0,48.36,42.21,665500.0
2018-05-15,48.35,48.6,47.55,47.96,41.86,506000.0
2018-05-16,48.06,48.49,48.01,48.06,41.95,168500.0
2018-05-17,48.0,48.0,47.6,47.69,41.63,56500.0
2018-05-18,47.75,48.8,46.75,47.27,41.26,232500.0
2018-05-21,48.25,48.49,47.4,47.5,41.46,164000.0
2018-05-22,48.22,49.49,47.99,48.78,42.58,473500.0
2018-05-23,48.99,50.35,48.99,50.15,43.77,775000.0
2018-05-24,50.3,51.75,49.0,49.28,43.01,797500.0
2018-05-25,49.25,49.49,48.83,49.19,42.94,71500.0
2018-05-28,50.0,50.0,47.9,48.23,42.1,840500.0
2018-05-29,48.5,49.2,48.16,48.83,42.62,172000.0
2018-05-30,48.55,49.18,48.55,48.76,42.56,130500.0
2018-05-31,49.18,49.7,48.82,49.54,43.24,197500.0
2018-06-01,49.01,49.7,49.0,49.07,42.83,95000.0
2018-06-04,49.49,49.49,49.02,49.23,42.97,16000.0
2018-06-05,49.49,50.0,49.0,49.86,43.52,230500.0
2018-06-06,49.99,51.2,49.55,50.51,44.09,1144500.0
2018-06-07,50.3,51.4,49.65,49.85,43.51,1728500.0
2018-06-08,49.85,49.85,49.85,49.85,43.51,
2018-06-11,49.75,50.87,49.1,49.24,42.98,1651000.0
2018-06-12,49.5,49.5,48.93,48.98,42.75,149500.0
2018-06-13,48.91,49.65,48.9,49.15,42.9,113500.0
2018-06-14,49.25,49.7,48.99,49.12,42.87,480500.0
2018-06-15,49.12,49.12,49.12,49.12,42.87,
2018-06-19,49.02,49.75,49.0,49.43,43.14,149500.0
2018-06-20,49.26,49.27,48.75,48.91,42.69,288500.0
2018-06-21,48.51,49.0,48.4,48.62,42.44,192500.0
2018-06-22,48.36,48.75,47.9,47.95,41.85,377500.0
2018-06-25,47.62,48.0,46.76,46.83,40.88,305000.0
2018-06-26,47.89,48.5,46.33,47.54,41.5,251000.0
2018-06-27,47.05,48.5,47.05,47.7,41.63,1599500.0
2018-06-28,47.98,48.05,47.25,47.59,41.54,1579500.0
2018-06-29,47.6,47.8,47.25,47.37,41.35,352000.0
2018-07-02,47.95,48.05,47.55,47.98,41.88,131500.0
2018-07-03,48.0,48.5,47.5,48.14,42.02,230500.0
2018-07-04,47.53,48.0,47.1,47.54,41.5,267500.0
2018-07-05,47.01,48.01,47.01,47.19,41.19,386500.0
2018-07-06,46.52,47.45,46.52,47.21,41.21,121000.0
2018-07-09,47.5,47.5,46.99,47.05,41.07,1990000.0
2018-07-10,46.53,47.0,46.0,46.51,40.6,457500.0
2018-07-11,46.6,48.0,46.49,47.87,41.78,837000.0
2018-07-12,47.75,48.95,47.5,48.59,42.41,229500.0
2018-07-13,49.1,50.85,49.0,50.58,44.15,2002500.0
2018-07-16,50.9,50.9,49.1,49.45,43.16,896000.0
2018-07-17,49.88,49.88,48.4,49.3,43.03,544000.0
2018-07-18,49.5,50.9,49.5,49.99,43.63,4753000.0
2018-07-19,50.9,51.0,49.01,49.43,43.14,1734000.0
2018-07-20,49.06,49.3,48.8,48.96,42.73,474000.0
2018-07-23,48.94,49.25,48.53,49.06,42.82,104000.0
2018-07-24,49.0,49.85,48.99,49.47,43.18,968500.0
2018-07-25,49.47,49.47,49.47,49.47,43.18,
2018-07-26,50.05,50.1,49.1,49.6,43.29,1008000.0
2018-07-27,49.26,50.2,49.26,50.03,43.67,4528000.0
2018-07-30,50.0,51.0,50.0,50.7,44.25,3656500.0
2018-07-31,50.6,50.8,50.0,50.25,43.86,1669500.0
2018-08-01,50.4,51.2,50.25,50.97,44.49,2066500.0
2018-08-02,51.4,53.51,50.5,52.01,45.4,7963000.0
2018-08-03,52.0,54.5,51.6,53.78,46.94,5542500.0
2018-08-06,54.0,54.89,52.8,53.24,46.47,2664500.0
2018-08-07,53.35,53.5,52.8,52.93,46.2,3223500.0
2018-08-08,52.8,53.0,51.8,51.93,45.33,280000.0
2018-08-09,52.05,53.1,52.0,52.72,46.02,642000.0
2018-08-10,53.0,53.2,52.17,52.47,45.8,659500.0
2018-08-13,52.26,52.9,51.93,52.01,45.4,310500.0
2018-08-14,52.01,52.01,52.01,52.01,45.4,
2018-08-15,52.01,52.2,51.0,51.42,44.88,303000.0
2018-08-16,51.5,51.83,50.5,51.11,44.61,289000.0
2018-08-17,51.0,52.49,51.0,51.53,44.98,904000.0
2018-08-20,51.88,51.89,50.7,50.92,44.45,234000.0
2018-08-21,50.92,50.92,50.92,50.92,44.45,
2018-08-22,50.92,50.92,50.92,50.92,44.45,
2018-08-23,50.92,50.92,50.92,50.92,44.45,
2018-08-24,51.48,51.48,50.81,51.17,44.66,139000.0
2018-08-27,51.48,53.38,51.4,52.77,46.06,1167000.0
2018-08-28,52.85,52.89,51.55,51.77,45.19,302000.0
2018-08-29,52.05,52.5,51.2,51.33,44.8,454500.0
2018-08-30,51.3,53.0,50.8,52.14,45.51,7124500.0
2018-08-31,52.5,53.25,52.15,52.34,45.68,2468500.0
2018-09-03,52.11,53.14,52.0,52.97,46.23,3749500.0
2018-09-04,53.0,53.5,51.45,51.93,45.33,1590000.0
2018-09-05,52.3,52.5,51.82,51.97,45.36,1676500.0
2018-09-06,51.76,52.68,51.5,51.9,45.3,1803000.0
2018-09-07,52.3,52.38,51.16,51.27,44.75,931500.0
2018-09-10,51.3,51.3,50.6,51.0,44.52,427000.0
2018-09-11,51.28,51.75,50.81,50.99,44.51,568500.0
2018-09-12,51.0,51.0,50.0,50.58,44.15,1665000.0
2018-09-13,50.5,52.9,50.4,51.87,45.27,796000.0
2018-09-14,51.99,52.01,51.0,51.14,44.64,2962000.0
2018-09-17,51.79,51.79,50.5,50.63,44.19,264000.0
2018-09-18,50.7,51.6,50.4,51.36,44.83,501000.0
2018-09-19,51.4,51.89,50.8,50.92,44.45,484000.0
2018-09-20,50.92,50.92,50.92,50.92,44.45,
2018-09-21,50.92,50.92,50.92,50.92,44.45,
2018-09-24,50.99,51.65,50.75,50.85,44.38,806500.0
2018-09-25,51.19,51.4,50.75,50.81,44.35,304500.0
2018-09-26,50.65,51.49,50.65,51.17,44.66,371000.0
2018-09-27,51.35,52.0,50.79,51.3,44.78,864000.0
2018-09-28,51.49,52.35,51.4,51.94,45.34,2798500.0
2018-10-01,51.99,52.28,51.35,51.95,45.34,1871500.0
2018-10-02,52.0,52.35,51.6,51.97,45.36,360000.0
2018-10-03,51.99,51.99,51.31,51.52,44.97,287000.0
2018-10-04,51.26,51.48,50.0,50.32,43.92,306000.0
2018-10-05,50.0,50.2,48.98,49.75,43.42,713500.0
2018-10-08,49.01,49.6,47.27,47.27,41.26,993000.0
2018-10-09,48.9,49.6,46.0,47.34,41.32,541500.0
2018-10-10,47.0,48.5,46.15,47.2,41.2,640000.0
2018-10-11,46.7,47.32,46.25,46.55,40.63,561000.0
2018-10-12,46.15,48.75,45.0,46.12,40.26,1080000.0
2018-10-15,46.0,46.9,45.4,46.5,40.59,332500.0
2018-10-16,46.5,47.99,45.25,46.1,40.24,640500.0
2018-10-17,46.7,48.35,46.15,48.16,42.04,444000.0
2018-10-18,48.06,48.5,47.5,48.28,42.14,232500.0
2018-10-19,48.04,49.82,48.0,49.3,43.03,689500.0
2018-10-22,49.31,50.48,49.11,49.85,43.51,906000.0
2018-10-23,49.5,50.0,47.9,48.22,42.09,603000.0
2018-10-24,49.39,50.63,49.01,49.96,43.61,1348000.0
2018-10-25,50.3,50.3,48.51,48.89,42.67,1651500.0
2018-10-26,49.15,49.29,47.61,48.79,42.59,1362500.0
2018-10-29,49.2,50.01,48.4,48.77,42.57,3475500.0
2018-10-30,48.75,49.3,48.2,48.65,42.46,2023000.0
2018-10-31,48.65,48.74,48.04,48.18,42.05,1100500.0
2018-11-01,48.01,48.55,48.0,48.07,41.96,576500.0
2018-11-02,48.21,49.2,48.01,48.83,42.62,1392500.0
2018-11-05,48.27,48.59,48.0,48.27,42.13,641500.0
2018-11-06,48.2,48.45,47.9,48.15,42.03,568000.0
2018-11-07,48.5,48.9,48.15,48.4,42.25,1209500.0
2018-11-08,48.6,48.65,48.06,48.15,42.03,359000.0
2018-11-09,48.03,48.75,48.03,48.39,42.24,1085000.0
2018-11-12,48.21,49.35,48.2,48.72,42.53,1192500.0
2018-11-13,48.6,48.89,48.5,48.76,42.56,135000.0
2018-11-14,48.56,49.3,48.56,48.96,42.73,798500.0
2018-11-15,48.85,49.65,48.85,49.29,43.02,1542000.0
2018-11-16,49.35,50.5,49.3,49.96,43.61,2805500.0
2018-11-19,50.02,50.5,49.92,50.01,43.65,963000.0
2018-11-20,50.0,50.79,49.85,50.16,43.78,807000.0
2018-11-21,50.16,50.16,50.16,50.16,43.78,
2018-11-22,50.38,50.4,49.15,49.28,43.01,629500.0
2018-11-23,49.29,50.0,48.9,49.71,43.39,612000.0
2018-11-26,49.79,49.8,49.0,49.06,42.82,157500.0
2018-11-27,49.01,49.5,48.65,49.45,43.16,194500.0
2018-11-28,49.3,49.75,49.05,49.24,42.98,1579500.0
2018-11-29,49.2,49.49,48.9,49.32,43.05,395000.0
2018-11-30,49.05,49.75,48.6,48.75,42.55,603000.0
2018-12-03,49.0,49.2,47.9,48.11,41.99,787000.0
2018-12-04,48.5,48.99,47.96,48.25,42.12,883000.0
2018-12-05,48.3,48.3,47.0,47.94,41.84,1105000.0
2018-12-06,48.0,48.0,46.55,46.99,41.02,907500.0
2018-12-07,47.29,47.37,46.69,46.96,40.99,304500.0
2018-12-10,47.2,47.7,47.2,47.53,41.49,412500.0
2018-12-11,47.4,47.5,46.81,46.96,40.99,187000.0
2018-12-12,46.85,47.45,45.5,45.97,40.12,804500.0
2018-12-13,46.39,46.95,44.7,45.83,40.0,292500.0
2018-12-14,46.49,47.4,45.9,46.93,40.96,294000.0
2018-12-17,46.95,47.0,46.36,46.49,40.58,121000.0
2018-12-18,46.12,46.2,45.4,45.61,39.81,485500.0
2018-12-19,45.16,45.96,44.0,44.43,38.78,5350500.0
2018-12-20,44.35,45.89,44.16,45.71,39.9,990000.0
2018-12-21,45.66,46.5,44.9,45.73,39.92,1195500.0
2018-12-24,45.45,45.8,44.9,45.59,39.79,298000.0
2018-12-25,45.59,45.59,45.59,45.59,39.79,
2018-12-26,45.49,45.85,44.75,45.02,39.3,650500.0
2018-12-27,45.01,45.49,44.5,44.64,38.96,629500.0
2018-12-28,44.44,44.55,42.41,42.57,37.16,2110000.0
2018-12-31,42.0,42.89,41.1,42.03,36.69,5721500.0
2019-01-01,42.35,43.19,42.2,43.0,37.53,304000.0
2019-01-02,43.3,44.25,42.85,43.48,37.95,523500.0
2019-01-03,43.55,43.55,42.95,43.06,37.58,214000.0
2019-01-04,43.0,43.0,42.4,42.58,37.17,246500.0
2019-01-07,43.14,44.25,42.9,44.14,38.53,745500.0
2019-01-08,44.68,45.05,44.25,44.73,39.04,860500.0
2019-01-09,44.91,45.0,44.5,44.64,38.96,357000.0
2019-01-10,44.65,45.01,44.06,44.41,38.76,400500.0
2019-01-11,44.21,45.4,44.11,44.99,39.27,711000.0
2019-01-14,45.0,46.6,45.0,46.23,40.35,843500.0
2019-01-15,46.74,46.94,46.02,46.22,40.34,597000.0
2019-01-16,46.15,46.25,45.5,45.65,39.85,178000.0
2019-01-17,46.0,46.3,45.16,46.16,40.29,135000.0
2019-01-18,46.29,46.7,46.0,46.27,40.39,153500.0
2019-01-21,46.88,46.88,45.99,46.37,40.47,244500.0
2019-01-22,46.01,47.0,45.55,46.72,40.78,438000.0
2019-01-23,47.0,47.6,46.51,46.94,40.97,1045500.0
2019-01-24,47.95,48.15,47.0,47.63,41.57,1811000.0
2019-01-25,47.85,47.9,47.3,47.52,41.48,511000.0
2019-01-28,47.8,47.8,47.29,47.41,41.38,289500.0
2019-01-29,47.2,47.36,46.8,47.0,41.02,214500.0
2019-01-30,47.0,47.25,46.74,46.83,40.88,218000.0
2019-01-31,47.7,47.7,46.75,46.97,41.0,197500.0
2019-02-01,47.5,47.7,47.15,47.4,41.37,480500.0
2019-02-04,47.45,48.0,47.3,47.42,41.39,862000.0
2019-02-05,47.42,47.42,47.42,47.42,41.39,
2019-02-06,47.4,47.42,46.4,46.71,40.77,758000.0
2019-02-07,46.97,46.97,46.3,46.43,40.53,258500.0
2019-02-08,46.74,47.25,46.2,46.55,40.63,643500.0
2019-02-11,46.95,47.0,45.6,45.89,40.06,543000.0
2019-02-12,45.65,46.1,45.02,45.45,39.67,236500.0
2019-02-13,45.5,45.93,45.3,45.55,39.76,152000.0
2019-02-14,45.25,46.0,45.2,45.48,39.7,301500.0
2019-02-15,45.75,46.5,45.73,46.23,40.35,981000.0
2019-02-18,46.4,46.49,45.5,45.77,39.95,486000.0
2019-02-19,45.75,46.0,45.29,45.37,39.6,231500.0
2019-02-20,45.2,46.0,44.75,45.97,40.12,592500.0
2019-02-21,46.0,46.5,45.0,45.63,39.83,1074000.0
2019-02-22,45.21,45.85,43.62,44.6,38.93,2653000.0
2019-02-25,44.79,45.22,44.01,44.32,38.68,841500.0
2019-02-26,44.74,44.74,42.25,42.78,37.34,1512500.0
2019-02-27,41.61,43.15,40.65,42.12,36.76,1551000.0
2019-02-28,43.2,43.24,42.01,42.82,37.38,164000.0
2019-03-01,42.11,43.4,42.11,42.86,37.41,544000.0
2019-03-04,42.9,43.49,42.75,43.16,37.67,137500.0
2019-03-05,43.21,43.4,42.05,43.08,37.6,793500.0
2019-03-06,43.3,43.3,42.98,43.0,37.53,669000.0
2019-03-07,43.25,43.39,42.1,42.43,37.04,744500.0
2019-03-08,42.07,42.6,42.07,42.36,36.97,243500.0
2019-03-11,42.49,42.55,41.8,41.96,36.62,268000.0
2019-03-12,42.24,42.24,41.4,41.77,36.46,619000.0
2019-03-13,41.71,42.28,41.65,41.96,36.62,1440000.0
2019-03-14,41.99,42.4,41.87,42.3,36.92,824000.0
2019-03-15,42.0,42.0,40.81,41.08,35.86,363000.0
2019-03-18,41.78,42.48,40.9,41.93,36.6,575500.0
2019-03-19,41.9,41.9,41.0,41.06,35.84,379000.0
2019-03-20,41.2,41.24,40.6,40.8,35.61,419000.0
2019-03-21,40.8,40.8,40.0,40.19,35.08,354000.0
2019-03-22,40.01,41.0,40.0,40.78,35.59,889000.0
2019-03-25,40.5,40.8,40.3,40.45,35.31,452000.0
2019-03-26,40.25,40.74,40.13,40.27,35.15,256000.0
2019-03-27,40.2,41.0,40.19,40.84,35.65,1243000.0
2019-03-28,40.21,40.6,40.0,40.38,35.25,137000.0
2019-03-29,40.31,40.6,40.0,40.06,34.97,208000.0
2019-04-01,39.86,40.0,39.75,39.82,34.76,696500.0
2019-04-02,39.91,39.95,39.11,39.82,34.76,272500.0
2019-04-03,39.52,40.1,39.5,39.8,34.74,149500.0
2019-04-04,40.0,40.0,38.5,38.88,33.94,338000.0
2019-04-05,38.5,39.9,38.4,39.15,34.17,314000.0
2019-04-08,38.5,39.0,38.0,38.25,33.39,261500.0
2019-04-09,38.5,40.16,38.05,39.97,34.89,330000.0
2019-04-10,39.55,39.9,38.3,38.57,33.67,346000.0
2019-04-11,39.0,39.34,38.5,38.8,33.87,152500.0
2019-04-12,39.75,40.74,38.52,40.74,35.56,325000.0
2019-04-15,40.65,41.6,40.01,41.46,36.19,447000.0
2019-04-16,41.4,41.9,40.51,41.0,35.79,302500.0
2019-04-17,40.56,40.57,38.95,38.95,34.0,954000.0
2019-04-18,38.1,39.38,37.55,38.43,33.54,568000.0
2019-04-19,38.99,40.35,38.7,40.31,35.18,996500.0
2019-04-22,40.51,40.51,39.5,39.89,34.82,107500.0
2019-04-23,39.11,40.5,38.25,38.64,33.73,217500.0
2019-04-24,38.5,38.7,37.41,37.58,32.8,408000.0
2019-04-25,37.35,39.44,37.35,39.2,34.22,884000.0
2019-04-26,39.0,39.3,38.62,39.05,34.08,384000.0
2019-04-29,39.0,39.75,39.0,39.57,34.54,216500.0
2019-04-30,39.5,40.0,39.1,39.54,34.51,455500.0
2019-05-01,39.54,39.54,39.54,39.54,34.51,
2019-05-02,39.15,39.44,39.0,39.38,34.37,29500.0
2019-05-03,39.38,39.38,39.38,39.38,34.37,
2019-05-06,38.52,38.98,38.45,38.59,33.68,25000.0
2019-05-07,38.5,40.05,38.5,39.94,34.86,563000.0
2019-05-08,40.0,40.1,39.35,39.98,34.9,958500.0
2019-05-09,39.99,40.02,39.02,39.19,34.21,406500.0
2019-05-10,39.25,39.75,38.5,38.86,33.92,59500.0
2019-05-13,39.68,39.9,36.92,36.92,32.23,222500.0
2019-05-14,36.49,37.8,36.49,37.1,32.38,88000.0
2019-05-15,37.33,38.0,37.15,37.41,32.65,185500.0
2019-05-16,37.5,37.5,36.47,37.2,32.47,455000.0
2019-05-17,37.0,37.0,35.51,36.69,32.02,245000.0
2019-05-20,37.2,37.75,36.4,37.59,32.81,335500.0
2019-05-21,37.99,37.99,36.7,37.48,32.71,714500.0
2019-05-22,37.59,39.35,37.59,39.15,34.17,1761500.0
2019-05-23,40.07,41.1,39.8,41.1,35.87,1373000.0
2019-05-24,42.0,43.1,41.45,42.97,37.51,1374000.0
2019-05-27,42.45,43.0,41.02,41.24,36.0,671000.0
2019-05-28,41.14,41.2,39.18,39.18,34.2,1461000.0
2019-05-29,39.18,39.18,39.18,39.18,34.2,
2019-05-30,41.84,42.8,41.25,42.37,36.98,4615000.0
2019-05-31,42.37,42.37,42.37,42.37,36.98,
2019-06-03,42.12,42.12,40.26,40.62,35.46,2826500.0
2019-06-04,40.62,40.62,40.62,40.62,35.46,
2019-06-05,40.62,40.62,40.62,40.62,35.46,
2019-06-06,40.62,40.62,40.62,40.62,35.46,
2019-06-07,40.62,40.62,40.62,40.62,35.46,
2019-06-10,39.45,39.9,38.59,38.59,33.68,854000.0
2019-06-11,38.44,39.0,37.12,37.78,32.98,489500.0
2019-06-12,37.95,39.44,37.81,38.96,34.01,818000.0
2019-06-13,38.99,39.49,38.7,38.8,33.87,269000.0
2019-06-14,39.7,39.7,38.1,38.82,33.88,423000.0
2019-06-17,38.79,38.8,38.15,38.5,33.6,59500.0
2019-06-18,38.4,38.5,38.0,38.12,33.27,105500.0
2019-06-19,38.12,38.12,36.22,36.86,32.17,450000.0
2019-06-20,37.25,37.9,37.25,37.63,32.85,180500.0
2019-06-21,37.49,38.0,37.49,37.75,32.95,771000.0
2019-06-24,37.3,37.3,36.6,36.92,32.23,140000.0
2019-06-25,36.5,36.8,35.75,36.3,31.68,216500.0
2019-06-26,36.0,36.01,35.5,35.6,31.07,142500.0
2019-06-27,35.85,35.95,34.25,34.51,30.12,3822500.0
2019-06-28,34.97,34.99,33.5,33.66,29.38,4709000.0
2019-07-01,33.65,35.34,33.6,35.34,30.85,799000.0
2019-07-02,35.25,37.1,35.25,36.95,32.25,1765000.0
2019-07-03,37.0,38.1,36.88,38.0,33.17,497500.0
2019-07-04,38.9,38.9,37.0,37.15,32.43,208000.0
2019-07-05,37.38,37.75,36.51,36.96,32.26,37500.0
2019-07-08,36.5,37.25,36.0,36.37,31.75,233500.0
2019-07-09,37.0,37.0,36.5,36.84,32.16,106000.0
2019-07-10,36.91,37.0,36.3,36.73,32.06,36000.0
2019-07-11,37.3,37.89,36.2,36.74,32.07,507000.0
2019-07-12,36.99,36.99,36.1,36.45,31.82,51500.0
2019-07-15,36.1,36.1,35.1,35.5,30.99,93500.0
2019-07-16,35.06,35.95,34.5,35.47,30.96,326500.0
2019-07-17,35.99,36.18,34.6,35.17,30.7,294000.0
2019-07-18,35.49,35.8,33.9,34.0,29.68,333500.0
2019-07-19,34.0,35.1,34.0,35.0,30.55,272000.0
2019-07-22,35.48,35.48,34.6,34.91,30.47,83500.0
2019-07-23,35.0,35.2,34.6,35.02,30.57,136000.0
2019-07-24,35.0,35.0,34.6,34.74,30.32,247000.0
2019-07-25,34.6,35.0,34.3,34.85,30.42,169500.0
2019-07-26,34.75,35.24,34.0,34.08,29.75,168000.0
2019-07-29,34.46,34.5,33.5,34.24,29.89,274000.0
2019-07-30,33.8,34.01,32.53,33.44,29.19,589500.0
2019-07-31,33.5,33.67,32.4,33.4,29.15,400500.0
2019-08-01,33.41,33.65,33.03,33.36,29.12,144500.0
2019-08-02,33.6,33.6,31.85,32.11,28.03,707000.0
2019-08-05,32.0,32.0,30.63,31.19,27.22,424500.0
2019-08-06,30.55,30.85,30.1,30.28,26.43,488500.0
2019-08-07,30.01,30.01,29.01,29.16,25.45,991000.0
2019-08-08,29.0,29.49,28.5,28.77,25.11,782500.0
2019-08-09,29.44,29.8,28.71,28.87,25.2,325000.0
2019-08-12,28.87,28.87,28.87,28.87,25.2,
2019-08-13,28.87,28.87,28.87,28.87,25.2,
2019-08-14,28.87,28.87,28.87,28.87,25.2,
2019-08-15,28.87,28.87,28.87,28.87,25.2,
2019-08-16,28.36,29.0,28.36,28.57,24.94,163500.0
2019-08-19,28.5,29.48,28.45,29.12,25.42,654000.0
2019-08-20,29.3,30.35,29.01,30.16,26.33,1109500.0
2019-08-21,30.4,30.65,30.0,30.47,26.6,562000.0
2019-08-22,30.89,31.99,30.75,31.99,27.92,773500.0
2019-08-23,32.1,32.89,32.0,32.14,28.05,641000.0
2019-08-26,31.7,32.0,31.16,31.35,27.36,410500.0
2019-08-27,31.5,32.0,31.0,31.85,27.8,283500.0
2019-08-28,31.95,32.8,30.7,31.15,27.19,1030000.0
2019-08-29,31.01,32.25,31.0,31.13,27.17,694500.0
2019-08-30,31.4,31.5,29.6,29.69,25.91,511500.0
2019-09-02,29.59,30.88,29.59,30.49,26.61,187500.0
2019-09-03,31.0,31.25,30.03,30.18,26.34,257000.0
2019-09-04,29.55,30.14,29.01,29.51,25.76,1246000.0
2019-09-05,29.52,30.45,29.5,29.79,26.0,636500.0
2019-09-06,29.99,30.0,29.54,29.87,26.07,127500.0
2019-09-09,29.87,29.87,29.87,29.87,26.07,
2019-09-10,29.87,29.87,29.87,29.87,26.07,
2019-09-11,29.9,29.9,29.34,29.61,25.85,344000.0
2019-09-12,29.74,30.18,29.4,29.65,25.88,3909000.0
2019-09-13,29.9,30.3,29.6,30.03,26.21,925500.0
2019-09-16,30.34,31.53,30.34,31.53,27.52,2391000.0
2019-09-17,32.15,33.0,31.5,31.64,27.62,3379500.0
2019-09-18,31.79,31.79,30.85,31.07,27.12,423500.0
2019-09-19,30.97,31.5,30.97,31.36,27.37,276000.0
2019-09-20,31.45,31.78,30.61,31.0,27.06,1510500.0
2019-09-23,31.2,31.29,30.25,30.33,26.47,225500.0
2019-09-24,30.6,30.6,29.5,29.9,26.1,745500.0
2019-09-25,29.7,29.99,28.7,28.77,25.11,844500.0
2019-09-26,28.79,29.0,28.34,28.58,24.95,777500.0
2019-09-27,28.7,29.25,28.5,28.96,25.28,1348000.0
2019-09-30,28.99,29.87,28.8,28.95,25.27,3140000.0
2019-10-01,29.0,29.5,28.81,29.25,25.53,783000.0
2019-10-02,29.6,30.71,29.49,30.35,26.49,3377500.0
2019-10-03,30.64,31.86,30.3,31.86,27.81,3749500.0
2019-10-04,32.0,33.45,32.0,33.45,29.2,3715500.0
2019-10-07,34.1,35.12,34.0,35.12,30.65,3286500.0
2019-10-08,36.14,36.85,34.65,35.32,30.83,4150500.0
2019-10-09,35.1,35.1,33.67,34.28,29.92,1810500.0
2019-10-10,34.4,35.4,33.89,34.48,30.1,2518500.0
2019-10-11,34.65,35.15,34.4,34.55,30.16,1001500.0
2019-10-14,34.85,34.95,33.5,33.57,29.3,679000.0
2019-10-15,33.55,34.1,33.0,33.68,29.4,411000.0
2019-10-16,33.89,35.36,33.7,35.08,30.62,2049500.0
2019-10-17,35.0,35.79,34.5,34.67,30.26,659500.0
2019-10-18,34.95,35.49,33.81,34.02,29.69,579500.0
2019-10-21,34.0,34.0,32.32,32.47,28.34,2242500.0
2019-10-22,32.75,33.15,32.2,32.47,28.34,590000.0
2019-10-23,32.5,33.58,32.5,33.26,29.03,815500.0
2019-10-24,33.49,34.14,33.11,33.67,29.39,501000.0
2019-10-25,33.6,35.0,33.6,34.47,30.09,1125000.0
2019-10-28,34.2,35.15,34.0,35.02,30.57,855500.0
2019-10-29,35.0,36.25,35.0,35.16,30.69,2155000.0
2019-10-30,35.21,35.89,34.9,35.08,30.62,1344000.0
2019-10-31,34.99,35.88,34.99,35.67,31.13,1203000.0
2019-11-01,35.55,36.1,35.4,35.77,31.22,618000.0
2019-11-04,35.8,37.0,35.6,36.46,31.82,2580500.0
2019-11-05,36.45,36.8,35.66,35.88,31.32,941500.0
2019-11-06,35.91,36.5,35.9,36.17,31.57,1845500.0
2019-11-07,36.1,36.7,35.16,36.51,31.87,1379000.0
2019-11-08,36.85,36.9,36.02,36.29,31.68,526000.0
2019-11-11,36.59,37.2,36.36,37.0,32.3,1689000.0
2019-11-12,37.3,38.75,36.7,37.88,33.06,4007000.0
2019-11-13,37.7,38.18,37.1,37.34,32.59,867000.0
2019-11-14,37.7,37.84,37.2,37.37,32.62,1112000.0
2019-11-15,37.7,39.23,37.56,39.23,34.24,4627000.0
2019-11-18,40.2,41.19,40.2,41.19,35.95,3877500.0
2019-11-19,42.8,43.2,41.0,42.15,36.79,3343000.0
2019-11-20,42.35,42.35,40.5,40.67,35.5,1954500.0
2019-11-21,40.97,40.97,38.64,38.64,33.73,1527500.0
2019-11-22,37.9,40.57,37.9,40.24,35.12,4295000.0
2019-11-25,40.45,41.7,39.99,41.24,36.0,1996500.0
2019-11-26,41.31,41.75,39.18,39.79,34.73,3358000.0
2019-11-27,39.8,40.9,39.65,40.56,35.4,1221000.0
2019-11-28,40.55,42.58,40.12,42.57,37.16,5896000.0
2019-11-29,42.8,43.5,42.1,42.85,37.4,2383500.0
2019-12-02,42.81,44.99,42.81,44.99,39.27,4475000.0
2019-12-03,46.0,46.3,43.5,43.87,38.29,6063500.0
2019-12-04,43.87,44.5,43.66,44.18,38.56,1846000.0
2019-12-05,45.0,46.38,45.0,46.3,40.41,5134000.0
2019-12-06,46.98,48.0,45.7,46.3,40.41,5439500.0
2019-12-09,46.7,47.4,45.41,45.74,39.92,4926000.0
2019-12-10,45.6,46.2,45.42,45.93,40.09,1437000.0
2019-12-11,45.8,46.2,44.8,44.96,39.24,1158500.0
2019-12-12,45.0,45.0,43.5,44.07,38.47,1537500.0
2019-12-13,44.55,45.15,44.2,44.63,38.96,2082000.0
2019-12-16,44.95,46.0,44.62,45.82,39.99,3596000.0
2019-12-17,46.19,46.5,44.55,45.68,39.87,3091000.0
2019-12-18,45.4,46.99,44.6,45.85,40.02,3783000.0
2019-12-19,46.0,46.5,43.8,44.46,38.81,2510000.0
2019-12-20,45.0,45.49,44.02,44.83,39.13,1172000.0
2019-12-23,45.0,45.0,43.05,43.58,38.04,1141500.0
2019-12-24,43.0,44.5,42.9,44.21,38.59,1356500.0
2019-12-25,44.21,44.21,44.21,44.21,38.59,
2019-12-26,44.25,45.5,44.2,45.16,39.42,2612500.0
2019-12-27,45.49,45.5,43.25,43.58,38.04,2141000.0
2019-12-30,44.0,44.44,43.45,43.67,38.12,1093000.0
